adjective,mse,variance, r2
extraordinary,0.0734487150849,0.0476221196209,0.937885869169
dramatic,0.0761235513816,0.0301676092035,0.912259124583
remarkable,0.116572713735,0.103582682152,0.901183863086
powerful,0.0820742310928,0.0772339745334,0.889744807062
extensive,0.136639371307,0.1729073518,0.853706475946
striking,0.162797408431,0.0491325096892,0.842487704769
serious,0.128580425649,0.0860389948178,0.836226805736
tiny,1.26873976558,1.08455613543,0.825873657511
deep,0.128948708879,0.086020552032,0.821119133761
considerable,0.157801836479,0.140709837804,0.810122071504
major,0.222961664558,0.124779539906,0.800627549632
big,0.138343859889,0.0841704654279,0.787633177116
intense,0.191640745716,0.0837884555137,0.773222915266
aggressive,0.155873973829,0.101635002766,0.771781869451
outstanding,0.358031400448,0.354653925256,0.771644719897
significant,0.169561506055,0.144387145427,0.756157481436
hefty,0.130671254111,0.110277766412,0.753634594587
thin,0.710143562375,0.754922993139,0.75161185974
radical,0.338962730879,0.277753867045,0.745500062073
large,0.158812703126,0.112978324105,0.73903598355
severe,0.293190048359,0.156151516178,0.73832243796
impressive,0.203714523928,0.0985033223899,0.732103873964
inadequate,2.85714021028,1.27524327297,0.726097323447
substantial,0.17440328294,0.0900213520198,0.72458585755
sizable,0.128084497921,0.0968279467368,0.716642195632
little,0.994129640527,0.840721607981,0.657875115407
generous,0.221478408536,0.209475777107,0.652536229636
unexpected,0.345960555072,0.286458688016,0.648394572335
narrow,1.6351468276,1.48662783214,0.646734710141
great,0.255635567778,0.128974237251,0.6383230617
rich,0.217124265887,0.15271921601,0.628539191287
surprising,0.321500327451,0.194350091823,0.60283664212
sharp,0.262497169884,0.104638337383,0.596290562533
huge,0.604078112606,0.332099291621,0.5893606579
critical,0.33426324347,0.253168331744,0.57996888544
poor,3.48580703778,1.99362981248,0.56893779652
weak,2.57569358175,1.88730402932,0.538848058127
broad,0.341734940142,0.344882976669,0.51458748802
strong,0.339327691224,0.157385262147,0.477306886227
low,2.27446744412,1.41577201693,0.469848107631
wide,0.299185443415,0.17002934068,0.424302809099
light,0.996766955564,0.417121287434,0.404893482639
competitive,0.316286886018,0.247769992083,0.401303644411
small,2.08535526812,0.96799838426,0.398953327216
prominent,0.283084488391,0.210019851738,0.383690630464
conservative,1.34216483906,0.931452148487,0.319782795592
firm,0.261451292557,0.244083608946,0.28453957721
typical,0.533450187719,0.584413796462,0.266101599628
healthy,0.377670277749,0.46275746157,0.261637720187
routine,0.553417800636,0.532396825457,0.222797174751
modest,1.07152694504,0.888429092246,0.221438558071
clear,0.297167929969,0.279491711636,0.219198375008
valuable,0.624778367087,0.620678972176,0.198421117582
ordinary,0.760849176332,0.762853283667,0.184038336628
traditional,0.452602426867,0.495782200518,0.161740698361
vital,0.732723860965,0.740749086807,0.151739433722
positive,0.63919323864,0.699898864776,0.150956135708
bullish,0.672578734091,0.663120938318,0.125462317813
bearish,2.09964806291,2.08667995542,0.0960184922333
disappointing,9.08866490859,1.55224234584,0.0941698047948
conventional,0.3775856738,0.37738604079,0.0903362884455
obvious,0.399479311941,0.381014356758,0.0865416049619
unusual,2.44707483695,2.29399535083,0.0655601770401
favorable,0.485370702785,0.459307556712,0.0567507214976
fine,0.622201706691,0.602558149995,0.0305008702573
solid,0.443866406979,0.33172936834,0.0273353949719
rare,3.74380556983,3.74528678783,0.0232633265947
slight,4.06484161388,0.680027448862,0.0232628810117
likely,0.934165122513,0.721456022547,0.0155446374427
sensitive,2.44458011472,0.950877283144,-0.0527505397751
fair,0.735320351211,0.559477759704,-0.0531940653542
excessive,1.50376812873,0.311930469087,-0.105074447001
reasonable,0.990216777223,0.822686026029,-0.126375089652
comfortable,0.470314103967,0.415391125247,-0.131780552109
familiar,0.584265300895,0.385071767432,-0.141297369895
minor,4.33719247337,0.987916778841,-0.150340046678
legitimate,0.467297907467,0.372438482225,-0.152977292784
tight,2.72248015472,0.988636814448,-0.163304863632
important,0.948417589392,0.725966377467,-0.219202866713
appropriate,0.854969028135,0.631354738687,-0.253955011562
fundamental,0.859126360926,0.665669485413,-0.284400006751
good,0.471102834558,0.289978314868,-0.356692520064
steep,1.74624184434,0.488583164313,-0.633269933093
stable,2.792375845,1.30481468558,-0.655510153117
moderate,0.803502920488,0.422286078401,-0.688151181601
promising,0.653097185824,0.308400724631,-0.723815254394
usual,1.59626608288,0.85153624133,-0.734927387098
relative,1.1409963798,0.498078741456,-0.809344705875
regular,1.07125029628,0.38268737851,-0.895767509945
acceptable,0.821040210048,0.317040164829,-1.02504858756
crucial,2.09344031892,0.663933137856,-1.06334298725
liberal,1.87523345779,0.496380682179,-1.43677002662
normal,1.25598178477,0.348408508764,-1.80168690153
sound,1.21080157152,0.393059273196,-1.81424873243
adequate,1.5717156637,0.497052201502,-2.12975510107
grand,3.0874237331,0.119840852093,-2.63733107265
high,3.76439392258,0.272492203448,-3.55628633371
nice,3.55686343152,0.269789678681,-8.89474409942
